timestamp,pic index,text,frame_path
2024-01-24 03:57:48,,Image size: 7.9MB Timestamp: 004:4389 (2024-01-24-03:57:48 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS podGon | ‘Conversion Rate: 1.3'foe: | ‘Cureeet Images 85547 12807 | UR Keven 07 12897 | Shetinr 86 Gens 0 Gane 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52367.jpg
2024-01-24 03:57:49,,Image size: 7.9MB Timestamp: 005:4470 (2024-01-24-03:57:49 UTC) GPS Teese 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Gonverdion Rate: 1.2: foe: | ‘Cureeet Imngec 85557-12807 | U/R Kevin 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52387.jpg
2024-01-24 03:57:50,,Image size: 7.9MB Timestamp: 006:4633 (2024-01-24-03:57:50 UTC) GPS Tacs 0. PPS: 0. Gils: 0 | No GPS podSon | ‘Gonverdinn Rate: 1.2: toe: | ‘Cureent Imegec 85567 12807 | U/R Keven 07 12897 | Shetinr 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52407.jpg
2024-01-24 03:57:51,,Image size: 7.9MB Timestamp: 007:4714 (2024-01-24-03:57:51 UTC) GOS Tacs 0. PPS: 0. City: 0 | No GPS pontoon | <Gonverdinn Rate: 1.2: toe: | ‘Cureeet Imegee 8557 7 12807 | UR Keehn 07 12897 | Shatner 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52427.jpg
2024-01-24 03:19:46,,Image size: 7.5MB Timestamp: 022:3109 (2024-01-24-03:19:46 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cureeet lmnges6291 / 12807 | UR Kevin 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5244.jpg
2024-01-24 03:57:52,,Image size: 8.2MB Timestamp: 008:4796 (2024-01-24-03:57:52 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS pontoon | ‘Gonverdion Rate: 1.2: foe: | ‘Cureeet Imeagec 8558712807 | U/R Keven 07 12897 | Shetine 86 Gens 0 Ganenae 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52444.jpg
2024-01-24 03:57:53,,Image size: 7.8MB Timestamp: 009:4877 (2024-01-24-03:57:53 UTC) GPS Tees 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Images 8559712807 | O/R Keehn 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52461.jpg
2024-01-24 03:57:54,,Image size: 7.7MB Timestamp: 010:4960 (2024-01-24-03:57:54 UTC) GPS Tienes 0. PPS: 0. Gity: 0 | No GPS podGon | ‘Conversion Rate: 1.2 foe: | ‘Cureeet Images 8560 / 12807 | U/R Keven 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52483.jpg
2024-01-24 03:57:55,,Image size: 7.7MB Timestamp: 011:5041 (2024-01-24-03:57:55 UTC) GOS Tees 0. PPS: 0. Gils: 0 «| No GPS podSon | ‘Gonverdinn Rate: 1.2: toe: | ‘Cureeedt lmegee8560 (12807 | U/R Keehn 07 12887 | Shatner 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52503.jpg
2024-01-24 03:57:56,,"Image size: 7.7MB Timestamp: 012:5123 (2024-01-24-03:57:56 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 «| No GPS podéon | ‘Gonvercion Rate: 1.2: foe: | ‘Cureeet Images 8562, 12807 | UR Keven 07 12897 | Shetinr 86 Gan 0 Ganeme 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52523.jpg
2024-01-24 03:57:57,,Image size: 7.9MB Timestamp: 013:5205 (2024-01-24-03:57:57 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Images 8563 712807 | U/R Keven 07 12897 | Shatin 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52543.jpg
2024-01-24 03:57:58,,"Image size: 7.6MB Timestamp: 014:5287 (2024-01-24-03:57:58 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podton | ‘Gonvercion Rate: 1.2: foe: | ‘Cureeet Imagec8564,/ 12807 | UR Keven 0712897 | Shatin 86 Gens 0 Gane 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52566.jpg
2024-01-24 03:57:59,,Image size: 7.7MB Timestamp: 015:5368 (2024-01-24-03:57:59 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS pontoon | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Images 85657-12807 | U/R Keven 07 12897 | Shetinr 86 Gen 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52586.jpg
2024-01-24 03:19:47,,"Image size: 8.0MB Timestamp: 023:3192 (2024-01-24-03:19:47 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podéon | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 6292, 12807 | UR Kevin 07 12897 | Shetinr 86 Gan 0 Gane 100 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5259.jpg
2024-01-24 03:58:00,,Image size: 7.7MB Timestamp: 016:5451 (2024-01-24-03:58:00 UTC) GPS Tees 0. PPS: 0. Gimty: 0 | No GPS podGon | ‘Gonvercion Rate: 1.2: oe: | ‘Cureeet Images 85687 12807 | UR Keven 07 12897 | Shatin 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52610.jpg
2024-01-24 03:58:01,,Image size: 7.6MB Timestamp: 017:5532 (2024-01-24-03:58:01 UTC) GOS Tees 0. PPS: 0. Gils: 0 | No GPS pontoon | ‘Gonvercinn Rate: 1.2: toe: | ‘Cursed Image 8567 12807 | U/R Keehn 07 12897 | Shetinr 86 Gens 0 Ganene 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52630.jpg
2024-01-24 03:58:02,,Image size: 7.8MB Timestamp: 018:5614 (2024-01-24-03:58:02 UTC) GPS Tienes 0. PPS: 0. Giity: 0 | No GPS podGon | ‘Conversion Rate: 1.2 foe: | ‘Cureeet Images B56R / 12807 | UR Keyheenc 07 12897 | Shetinr 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52650.jpg
2024-01-24 03:58:03,,Image size: 7.7MB Timestamp: 019:5696 (2024-01-24-03:58:03 UTC) GPS Tienes 0. PPS: 0. Gimty: 0 | No GPS poston | ‘Gonvercion Rate: 1.2: foe: | ‘Cureeet Images 85607 12807 | U/R Keven 07 12897 | Shetinr 86 Gen 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52670.jpg
2024-01-24 03:58:04,,Image size: 7.7MB Timestamp: 020:5778 (2024-01-24-03:58:04 UTC) GPS Taeee 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Conversion Rate: 1.2 foe: | ‘Cureeet Images 8570 / 12807 | U/R Keven 07 12897 | Shetine 86 Gan 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52691.jpg
2024-01-24 03:58:05,,Image size: 7.8MB Timestamp: 021:5859 (2024-01-24-03:58:05 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS podSon | ‘Gonvercinn Rate: 1.2: foe: | ‘Cureeet Image 8579 (12807 | UR Keven 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52710.jpg
2024-01-24 03:58:06,,Image size: 8.2MB Timestamp: 022:5942 (2024-01-24-03:58:06 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Image 8572/ 12807 | UR Kevin 07 12897 | Shetinr 86 Gens 0 Gane 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52727.jpg
2024-01-24 03:58:07,,Image size: 7.6MB Timestamp: 023:6023 (2024-01-24-03:58:07 UTC) GOS Tees 0. PPS: 0. Git: 0 | No GPS podSon | Gonverdinn Rate: 1.2: toe: | ‘Cursed Imeagee 8573 712807 | UR Keven 07 12897 | Shatner 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52745.jpg
2024-01-24 03:58:08,,"Image size: 8.3MB Timestamp: 024:6106 (2024-01-24-03:58:08 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS podGon | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Images 8574,/ 12807 | UR Keven 07 12897 | Shetine 86 Gann 0. Ganema 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52765.jpg
2024-01-24 03:58:09,,Image size: 8.1MB Timestamp: 025:6187 (2024-01-24-03:58:09 UTC) GOS Tees 0. PPS: 0. Giity: 0 | No GPS podSon | ‘Gonvercinn Rate: 1.2: foe: | ‘Cureeet lmngec 85757-12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52784.jpg
2024-01-24 03:19:48,,Image size: 8.3MB Timestamp: 024:3273 (2024-01-24-03:19:48 UTC) GPS Tees 0. PPS: 0. Gity: 0 | No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images. 6293 (12807 | UR Keven 07 12897 | Shetinr 86 Gen 0 Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5280.jpg
2024-01-24 03:58:10,,Image size: 7.9MB Timestamp: 026:6269 (2024-01-24-03:58:10 UTC) GOS Tees 0. PPS: 0. Giity: 0 | No GPS podton | ‘Gonverdinn Rate: 1.2: toe: | ‘Cureent Imeagec 85767 12807 | UR Keehn 0712897 | Shetine 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52802.jpg
2024-01-24 03:58:11,,Image size: 8.0MB Timestamp: 027:6351 (2024-01-24-03:58:11 UTC) GOS Tees 0. PPS: 0. Gimty: 0 | No GPS podton | ‘Gonvercinn Rate: 1.3'on: | ‘Cureeet Imeagec 8577) 12807 | U/R Keven 07 12897 | Shatin 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52819.jpg
2024-01-24 03:58:12,,Image size: 8.0MB Timestamp: 028:6433 (2024-01-24-03:58:12 UTC) GPS Tees 0. PPS: 0. Gly: 0 | No GPS poston | ‘Gonverdion Rate: 1.3.00: | ‘Cursed Imagec 2578712807 | UR Keven 07 12897 | Shetinr 86 Gann 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52839.jpg
2024-01-24 03:58:13,,Image size: 8.1MB Timestamp: 029:6514 (2024-01-24-03:58:13 UTC) ‘GPS Tienes 0. PPS: 0. Giity: 0 | No GPS pontoon | ‘Gonvercion Rate: 1.3.40: | ‘Cursed Imagec 85707 12807 | UR Keven 07 12897 | Shatin 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52860.jpg
2024-01-24 03:58:14,,Image size: 7.9MB Timestamp: 030:6597 (2024-01-24-03:58:14 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.2 foe: | ‘Cureeet Images 8580 /12807 | UR Keviemes 07 12897 | Shetinr 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52878.jpg
2024-01-24 03:58:15,,Image size: 7.9MB Timestamp: 031:6678 (2024-01-24-03:58:15 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Gonvercion Rate: 1.2 foe: | ‘Cureeet Images 8580 / 12807 | U/R Keven 07 12897 | Shetine 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52894.jpg
2024-01-24 03:58:16,,"Image size: 7.8MB Timestamp: 032:6760 (2024-01-24-03:58:16 UTC) GPS Tees 0. PPS: 0. Gimbty:0 | No GPS poston | ‘Conversion Rate: 1.3Gpe° | ‘Cureent Images 8582, 12807 | UR Keyiemes0/ 12897 | Shetinr 86, Gan 0. Ganema 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52912.jpg
2024-01-24 03:58:17,,Image size: 7.9MB Timestamp: 033:6842 (2024-01-24-03:58:17 UTC) GPS Ties 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 8583712807 | U/R Keyless 07 12897 | Shetine 86 Gann 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52931.jpg
2024-01-24 03:58:18,8584/12897,"Image size: 7.8MB Timestamp: 034:6924 (2024-01-24-03:58:18 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8584 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52949.jpg
2024-01-24 03:58:18,,Image size: 7.8MB Timestamp: 034:6924 (2024-01-24-03:58:18 UTC) GPS Ties 0. PPS: 0. Gimity: 0 «| No GPS podton | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 8584 12807 | UR Keyl 07 12897 | Shetinr 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52960.jpg
2024-01-24 03:58:19,,Image size: 7.8MB Timestamp: 035:7005 (2024-01-24-03:58:19 UTC) GPS Ties 0. PPS: 0. Gimty: 0 «| No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 85857-12807 | U/R Keven 07 12897 | Shetine 86 Gann 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52966.jpg
2024-01-24 03:58:20,,Image size: 7.8MB Timestamp: 036:7088 (2024-01-24-03:58:20 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureent Images 85867 12807 | UR Kevin 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_52984.jpg
2024-01-24 03:19:49,,"Image size: 8.2MB Timestamp: 025:3356 (2024-01-24-03:19:49 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.00: | ‘Cureeet lmages6294,/ 12807 | UR Keven 07 12897 | Shetine 86 Gens 0. Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5300.jpg
2024-01-24 03:58:21,,Image size: 7.9MB Timestamp: 037:7169 (2024-01-24-03:58:21 UTC) GPS Tees 0. PPS: 0. Gity: 0 | No GPS podSon | ‘Gonvercion Rate: 1.3.00: | ‘Cureeet Images 8587 7 12807 | UR Kevin 07 12897 | Shetinr 86 Gan 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53007.jpg
2024-01-24 03:58:22,8588/12897,"Image size: 7.9MB Timestamp: 038:7251 (2024-01-24-03:58:22 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8588 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53027.jpg
2024-01-24 03:58:23,,Image size: 8.0MB Timestamp: 039:7333 (2024-01-24-03:58:23 UTC) GPS Tees 0. PPS: 0. Ginity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 85807 12807 | U/R Kevieees0/ 12897 | Shetinr 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53050.jpg
2024-01-24 03:58:23,8589/12897,"Image size: 8.0MB Timestamp: 039:7333 (2024-01-24-03:58:23 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8589 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53051.jpg
2024-01-24 03:58:24,,Image size: 7.9MB Timestamp: 040:7415 (2024-01-24-03:58:24 UTC) GPS Taeee 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rai: 1.2 foe: | ‘Cureeet Images 8590 / 12807 | U/R Kevieens 07 12897 | Shetine 86 Gen 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53070.jpg
2024-01-24 03:58:25,,Image size: 7.8MB Timestamp: 041:7496 (2024-01-24-03:58:25 UTC) GPS Tees 0. PPS: 0. Gimbty: 0 | No GPS podGon | ‘Conversion Rate: 1.2 foe: | ‘Cureeet Images 8590 (12807 | UR Kevin 07 12897 | Shetinr 86 Gann 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53090.jpg
2024-01-24 03:58:26,,Image size: 7.9MB Timestamp: 042:7579 (2024-01-24-03:58:26 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.2: foe: | ‘Cureent Images 8592 / 12807 | UR Keven 07 12897 | Shetine 86 Gens 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53111.jpg
2024-01-24 03:58:27,,Image size: 8.0MB Timestamp: 043:7660 (2024-01-24-03:58:27 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podton | ‘Conversion Rate: 1.2: foe: | ‘Cureeet Images 8593 712807 | UR Kevheens 07 12897 | Shetinr 86 Gann 0 Garena 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53129.jpg
2024-01-24 03:58:28,8594/12897,"Image size: 7.9MB Timestamp: 044:7742 (2024-01-24-03:58:28 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8594 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53146.jpg
2024-01-24 03:58:28,,"Image size: 7.9MB Timestamp: 044:7742 (2024-01-24-03:58:28 UTC) GPS Taeee 0. PPS: 0. Gimty: 0 «| No GPS podGon | ‘Gonvercion Rate: 1.3.00: | ‘Cureeet Imagec8594,/ 12807 | UR Kevin 07 12897 | Shetior 86 Gens 0 Ganeme 1200 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53152.jpg
2024-01-24 03:58:29,,Image size: 7.9MB Timestamp: 045:7824 (2024-01-24-03:58:29 UTC) GPS Taeee 0. PPS: 0. Gimbty: 0 | No GPS podSon | ‘Gonverdion Rate: 1.3.00: | ‘Cureeet Images 85957-12807 | U/R Keven 07 12897 | Shatin 86 Gann 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53165.jpg
2024-01-24 03:58:30,,Image size: 7.8MB Timestamp: 046:7906 (2024-01-24-03:58:30 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.40: | ‘Cursed Images 8596712807 | UR Keyless 07 12897 | Shetine 86 Gan 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53182.jpg
2024-01-24 03:19:51,,Image size: 8.3MB Timestamp: 026:3437 (2024-01-24-03:19:51 UTC) GPS Tees 0. PPS: 0. Gimty: 0 | No GPS poston | ‘Gonvercion Rate: 1.3.40: | ‘Cureeet Images 62957-12807 | UR Keven 07 12897 | Shatin 86 Gen 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5320.jpg
2024-01-24 03:58:31,,Image size: 7.9MB Timestamp: 047:7987 (2024-01-24-03:58:31 UTC) GPS Ties 0. PPS: 0. Gimty: 0 | No GPS podGon | ‘Conversion Rate: 1.3.40: | ‘Cureent Images 8597 / 12807 | U/R Kevin 07 12897 | Shetinr 86 Gan 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53200.jpg
2024-01-24 03:58:32,8598/12897,"Image size: 7.9MB Timestamp: 049:0070 (2024-01-24-03:58:32 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8598 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53220.jpg
2024-01-24 03:58:33,8598/12897,"Image size: 8.0MB Timestamp: 050:0151 (2024-01-24-03:58:33 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8598 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53239.jpg
2024-01-24 03:58:33,,Image size: 8.0MB Timestamp: 050:0151 (2024-01-24-03:58:33 UTC) GPS Tanex 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 85907 12807 | UR Keyhemns: 07 12897 | Shetine 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53240.jpg
2024-01-24 03:58:33,8599/12897,"Image size: 8.0MB Timestamp: 050:0151 (2024-01-24-03:58:33 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8599 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53241.jpg
2024-01-24 03:58:34,,Image size: 8.1MB Timestamp: 051:0233 (2024-01-24-03:58:34 UTC) GPS Tieee 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 8600 /12807 | UR Keyless 0/ 12897 | Shetior 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53258.jpg
2024-01-24 03:58:34,8600/12897,"Image size: 8.1MB Timestamp: 051:0233 (2024-01-24-03:58:34 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8600 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53259.jpg
2024-01-24 03:58:35,,Image size: 8.0MB Timestamp: 052:0315 (2024-01-24-03:58:35 UTC) GPS Ties 0. PPS: 0. Gimbty: 0 | No GPS poston | ‘Conversion Rate: 1.3.06: | ‘Cursent Images 8601 / 12807 | UR Keyiemns 07 12897 | Shutinr 86 Gann 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53278.jpg
2024-01-24 03:58:36,,Image size: 6.6MB Timestamp: 053:0397 (2024-01-24-03:58:36 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureeet Images 8602712807 | UR Keviemns 07 12897 | Shetine 86 Gan 0. Ganema 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53295.jpg
2024-01-24 03:58:37,,Image size: 7.7MB Timestamp: 054:0479 (2024-01-24-03:58:37 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Conversion Rate: 1.3.00: | ‘Cureeet Images 8603712807 | UR Kevin 07 12897 | Shetine 86 Gann 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53315.jpg
2024-01-24 03:58:38,8604/12897,"Image size: 8.4MB Timestamp: 055:0562 (2024-01-24-03:58:38 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8604 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53335.jpg
2024-01-24 03:58:38,,Image size: 8.4MB Timestamp: 055:0562 (2024-01-24-03:58:38 UTC) GPS Tienes 0. PPS: 0. Gimity: 0 | No GPS poston | ‘Conversion Rate: 1.3.40: | ‘Cureent Images 86047 12807 | UR Kevin 07 12897 | Shetior 86 Gan 0. Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53344.jpg
2024-01-24 03:58:39,,Image size: 8.4MB Timestamp: 056:0644 (2024-01-24-03:58:39 UTC) GPS Tees 0. PPS: 0. Gibty: 0 | No GPS podéon | ‘Gonvercion Rate: 1.3.00: | ‘Cureent Images 86057-12807 | UR Keven 07 12897 | Shetine 86 Gan 0 Geena 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53357.jpg
2024-01-24 03:58:40,,Image size: 8.2MB Timestamp: 057:0725 (2024-01-24-03:58:40 UTC) GPS Ties 0. PPS: 0. Gimity: 0 | No GPS podSon | ‘Conversion Rate: 1.3.00: | ‘Cureent Images 86067 12807 | UR Kevheenn 07 12897 | Shetior 86 Gan 0 Ganeme 1200 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53377.jpg
2024-01-24 03:58:41,,Image size: 8.1MB Timestamp: 058:0807 (2024-01-24-03:58:41 UTC) GPS Tees 0. PPS: 0. Gibty: 0 | No GPS podSon | ‘Gonvercion Rate: 1.3.00: | ‘Cureeet Images 8607 / 12807 | UR Kevin 07 12897 | Shetinr 86 Gen 0. Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53397.jpg
2024-01-24 03:19:52,,Image size: 8.4MB Timestamp: 027:3519 (2024-01-24-03:19:52 UTC) GPS Tees 0. PPS: 0. Gimity: 0 | No GPS podGon | ‘Gonverdion Rate: 1.3.40: | ‘Cureeet Images 6796712807 | UR Keven 07 12897 | Shetinr 86 Gens 0 Ganeme 100 |,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5341.jpg
2024-01-24 03:58:42,8608/12897,"Image size: 8.2MB Timestamp: 059:0888 (2024-01-24-03:58:42 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Comersion Rate: 1.3 fps | Current Image: 8608 / 12897 | L/R Keyframes:0/ 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53414.jpg
2024-01-24 03:58:43,8609/12897,"Image size: 8.1MB Timestamp: 060:0971 (2024-01-24-03:58:43 UTC) GPS Time: 0, PPS: 0, Quality:0 | No GPS position | Conversion Rate: 1.3 fps | Current Image: 8609 / 12897 | L/R Keyframes: 0 / 12897 | Shutter 86, Gain 0, Gamma 1.00 |",e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_53431.jpg
